hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-34-095,Z9/34,2026-04-14,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ne,Ne,464cbce24b3af7d6,ano,,Hlasování o návrhu p. Novotného na znovuzařazení bodu č. 3 - Informace k 76. Sudetoněmeckému sněmu konaném ve dnech 22.–25. května 2026 v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-95-55610.html
Z9-34-094,Z9/34,2026-04-14,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,f0779540b87db048,ano,,"127. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 20/2001, kterou se vydává Statut města Brna, ve znění pozdějších vyhlášek – návrh změn v příloze č. 3",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-94-55228.html
Z9-35-002,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,157bee051b4d5ef4,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 12, 18, 63, 69, 76",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-2-33235.html
Z9-35-003,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,74c472122e36f976,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 115",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-3-33262.html
Z9-35-005,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,5b29d559648f4168,ano,,"4. Návrh zastupitelského klubu ANO 2011 na pověření Kontrolního výboru Zastupitelstva města Brna k provedení kontroly společnosti SAKO Brno SOLAR, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-5-33592.html
Z9-35-006,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,42dc57b3e93fa2bc,ano,,"5. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška města Brna č. 1/1992, kterou se ve městě Brně zřizuje městská policie podle zákona č. 553/1991 Sb., ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-6-33627.html
Z9-35-007,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,b0dddcaca673f198,ano,,"6. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 11/2017, o nočním klidu, ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-7-33703.html
Z9-35-008,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,d7866bd7dce5ce24,ano,,"7. Návrh Dodatku č. 2 ke zřizovací listině Kanceláře architekta města Brna, příspěvkové organizace",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-8-33738.html
Z9-35-009,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,09956fdfa8be3d9b,ano,,8. Návrh Strategie kultury a kreativních odvětví 2026-2035,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-9-33770.html
Z9-35-001,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,1d37a4c4d25115d2,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-1-33065.html
Z9-35-012,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,af58a6827360e6ae,ano,,11. Výsledky hospodaření statutárního města Brna za I. čtvrtletí roku 2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-12-33874.html
Z9-35-004,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,4d1774105cc8cc00,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-4-33302.html
Z9-35-013,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,3eb129ab52a09cc9,ano,,"13. Aktualizace rozpočtu akcí zajišťovaných společností Brněnské vodárny a kanalizace, a. s.– květen 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-13-33974.html
Z9-35-014,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,2ac0f5d7cd6cf89c,ano,,14. Aktualizace rozpočtu Odboru investičního MMB – květen 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-14-34007.html
Z9-35-015,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,9081a2d00946ade2,ano,,"15. Schválení investičního záměru na akci ""ZŠ Čejkovická – rekonstrukce hřiště"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-15-34042.html
Z9-35-016,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,ceacff93256d0f28,ano,,"16. Přesun běžných a kapitálových výdajů v rámci rozpočtu Odboru územního plánování a rozvoje Magistrátu města Brna, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-16-34075.html
Z9-35-017,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,52a85836b0376e87,ano,,"17. Zapojení zůstatku Sociálního fondu do rozpočtu běžných výdajů Městské policie Brno, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-17-34108.html
Z9-35-018,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,f4d231c7cb13722a,ano,,"19. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního příspěvku Úrazové nemocnici v Brně na pořízení magnetické rezonance, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-18-35324.html
Z9-35-010,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,9a491c6387510a0d,ano,,"9. Návrh závěrečného účtu statutárního města Brna za rok 2025, návrh účetní závěrky statutárního města Brna za rok 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-10-33804.html
Z9-35-019,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,c4e8e1123b847068,ano,,20. Zapojení Fondu rezerv a rozvoje v souvislosti s realizací soutěže o návrh „Socha Lucie Bakešové na Žlutém kopci v Brně“ – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-19-35363.html
Z9-35-011,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,f38aa38c98f1d9bd,ano,,"10. Návrh změn rozpočtů účelových fondů a veřejných sbírek města Brna, návrh rozpočtových opatření v souvislosti s finančním vypořádáním rozpočtu města Brna za rok 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-11-33841.html
Z9-35-020,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,9380016764a56ede,ano,,"21. Zapojení Fondu rezerv a rozvoje v souvislosti s realizací soutěže o návrh „Umělecké dílo s vodním prvkem – Česká"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-20-35651.html
Z9-35-021,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,437a4510b9acd50a,ano,,"22. Zapojení Fondu rezerv a rozvoje v souvislosti s navýšením individuální neinvestiční dotace STAREZ – SPORT, a. s., na úhradu provozních nákladů ""MFS Srbská"" v období 1. 1. 2026-30. 6.2027 – návrh dodatku dotační smlouvy – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-21-36412.html
Z9-35-022,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,1971084eed0fc1aa,ano,,"23. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální neinvestiční dotace organizaci Tady to mám rád, z. s., na projekt Zpřístupnění metodiky přístupu Positive Behaviour Support (PBS) v českém jazyce, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-22-36442.html
Z9-35-023,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,0cb6f9f531178aa5,ano,,"24. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace ParaCENTRUFenix, z. s., na kofinancování projektu Vybudování zázemí sociálních služeb ParaCENTRUMFenix, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-23-36470.html
Z9-35-024,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,8cf5d78f802afaab,ano,,"25. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace organizaci Naděje na kolech, z. ú., na projekt Zvýšení dostupnosti služby sanity přání pro občany města Brna a JMK, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-24-36504.html
Z9-35-025,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,f7383636db6f7174,ano,,"26. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální neinvestiční dotace INSTITUTU SOCIÁLNĚ ZDRAVOTNÍCH STRATEGIÍ z. s. na projekt PORADNA JAKO SLON 2026, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-25-36534.html
Z9-35-026,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,c3bc0d80e0586397,ano,,"27. Zapojení Fondu rezerv a rozvoje v souvislosti s vykrytím ztráty vedlejší podnikatelské činnosti města Brna Oddělení Jídelna Odboru vnitřních věcí MMB za rok 2025, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-26-36568.html
Z9-35-027,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,54658529bcc92f64,ano,,"28. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace společnosti Technické sítě Brno, akciová společnost na akci ORG 1834 ""Rekonstrukce cesty k hradu Špilberk z ul. Gorazdova"", návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-27-36601.html
Z9-35-028,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,b0fdc583d5a1c8c1,ano,,29. Zapojení Fondu rezerv a rozvoje k financování běžných výdajů Kanceláře marketingu a cestovního ruchu MMB – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-28-36631.html
Z9-35-029,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,e5d759dfd7ad3148,ano,,"30. Zapojení Fondu rezerv a rozvoje v souvislosti s návrhem na poskytnutí individuální investiční dotace JINTEK, z. ú., na realizaci projektu „Spojení Fablabu Brno a Hobbylabu“ – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-29-36662.html
Z9-35-030,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,c1b49ec617444d44,ano,,"31. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního transferu městské části Brno-střed, návrh na převod finančních prostředků do Fondu bytové výstavby, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-30-36696.html
Z9-35-031,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,6372b5c809b32ef0,ano,,"32. Zapojení Fondu rezerv a rozvoje na zajištění projektového řízení a koordinace rozvoje lokalit Špitálka – Radlas a Staré Brno – Oltec – návrh rozpočtového opatření, návrh smlouvy se společností Realitní společnost města Brna, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-31-36735.html
Z9-35-032,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,4e872b6e5784a56f,ano,,33. Návrh na poskytnutí investičního transferu městské části Brno – střed na akci „Lavička Alfonse Muchy“ – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-32-36769.html
Z9-35-034,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,fe4c242d8ac8fe88,ano,,"35. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna v letech 2027-2031 Janáčkově akademii múzických umění na projekt ""Mezinárodní soutěž Leoše Janáčka v Brně""",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-34-36870.html
Z9-35-033,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,007ebe36e69a2eac,ano,,34. Návrh na poskytnutí investičního transferu městské části Brno-Žabovřesky z rozpočtu Odboru vodního a lesního hospodářství a zemědělství MMB – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-33-36805.html
Z9-35-035,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,fcd2575d6705c23f,ano,,"36. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna na rok 2026 spolku MEMORALL z. s. na projekt ""Zpracování Libreta na expozici ""Winston Churchill je zpět na hradě Veveří"" - návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-35-36905.html
Z9-35-036,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,ae86ac851a26eeaf,ano,,"37. Návrh na poskytnutí individuální neinvestiční dotace spolku Trenéři ve škole, z. s., na realizaci projektu „Trenéři ve škole“ v období 02/2026-06/2026 – návrh rozpočtového opatření, 38. Návrh na poskytnutí individuální neinvestiční dotace spolku Tripoli Brno, z. s., na uspořádání „Mistrovství světa v malém fotbale 2027“",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-36-36955.html
Z9-35-037,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,85f6cbf61ea77206,ano,,39. Návrh na poskytnutí neinvestičních dotací na podporu mládežnického sportu pro rok 2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-37-37029.html
Z9-35-038,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,16b1ed9e43d9c078,ano,,Body č. 40-42,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-38-37079.html
Z9-35-039,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,fdbe1318d11cf43f,ano,,43. Návrh na poskytnutí účelových neinvestičních příspěvků základním školám na mezinárodní projekty v roce 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-39-37113.html
Z9-35-040,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,06e4bcc8dd233c34,ano,,"44. Návrh na poskytnutí investičních a neinvestičních dotací v rámci Programu VI – obnova materiálně technického vybavení poskytovatelů sociálních služeb pro rok 2026-2027, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-40-37147.html
Z9-35-041,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,d2d8130bc7bca85e,ano,,"45. Návrh na poskytnutí individuální účelové neinvestiční dotace Nadaci Partnerství na údržbu Otevřeného lesa – část sever v letech 2026–2028 – návrh rozpočtového opatření, 46. Návrh na poskytnutí individuální neinvestiční dotace na projekty Comic-Con Brno & Junior a Kniha Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-41-37185.html
Z9-35-042,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,617492c26f8dfe32,ano,,47. Návrh na poskytnutí neinvestičních dotací v rámci dotačního programu pro poskytování dotací v oblasti podpory kreativních odvětví na rok 2026 v 8. etapě – “Pro Kreativní Brno” – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-42-37221.html
Z9-35-043,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,85e851717ad6ab5c,ano,,"48. Návrh na poskytnutí individuální neinvestiční dotace JCMM, z. s. p. o., na realizaci projektu „Brno Ph.D. Talent 2026“",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-43-37253.html
Z9-35-044,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,3dc3834a08fdb5cf,ano,,49. Návrh na prodloužení termínu vyúčtování a změnu účelu použití investičních transferů poskytnutých městským částem na rok 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-44-37291.html
Z9-35-045,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,15c5111a36661c3b,ano,,50. Návrh Dodatku č. 1 ke Smlouvě o poskytnutí individuální investiční dotace č. 7225092161 Diecézní charitě Brno,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-45-37378.html
Z9-35-046,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,19c0b4e8a2da39a0,ano,,"51. Návrh Dodatku č. 1 ke Smlouvě o poskytnutí investiční dotace č. 7225092677 organizaci Domov pro mne, z. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-46-37463.html
Z9-35-050,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,0755f3662c63edc9,ano,,"54. Návrh Memoranda o spolupráci mezi statutárním městem Brnem, Trenéři ve škole, z. s., a Malý fotbal Brno, z. s., na realizaci projektu podpory pohybových aktivit žáků a žákyň v hodinách tělesné výchovy brněnských základních škol",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-50-37965.html
Z9-35-048,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,fca83f09fee48b81,ano,,"55. Návrh na přistoupení k Memorandu o vzájemné spolupráci na projektu ""Aktivní škola v JMK"" a návrh dodatku č. 1 k tomuto memorandu mezi statutárním městem Brnem a ostatními stranami memoranda",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-48-37552.html
Z9-35-049,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,194bd18012d0cf09,ano,,"53. Návrh Dodatku č. 8 ke Smlouvě o závazku veřejné služby a vyrovnávací platbě za jeho výkon uzavřené se STAREZ – SPORT, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-49-37591.html
Z9-35-047,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,407a6ef39b2b6d20,ano,,"52. Návrh dodatku č. 3 ke smlouvě o poskytnutí individuální investiční dotace z rozpočtu města Brna na podporu projektu ""Rozvoj kulturního centra CO.LABS""",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-47-37501.html
Z9-35-051,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,d798d89bf55f0db9,ano,,"56. Návrh na uzavření Memoranda o spolupráci při realizaci projektu ""Sociálně–zdravotní komplex Červený kopec""",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-51-38243.html
Z9-35-053,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,650a5b2b3f8f4763,ano,,58. Finanční prostředky Fondu kofinancování projektů – květen 2026 – návrh rozpočtových opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-53-38308.html
Z9-35-052,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,ab60835e5830406b,ano,,57. Návrh na uzavření Memoranda o spolupráci při podpoře osob s poruchou autistického spektra a pečujících rodin v Jihomoravském kraji a městě Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-52-38273.html
Z9-35-054,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,411d5b4d58c3f7a6,ano,,Body č. 59-62,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-54-38345.html
Z9-35-055,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,6bf9a18715b5e67b,ano,,"64. Projekt ""Zlepšení kybernetické bezpečnosti v ÚNB"" - návrh pověřovacího aktu",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-55-38383.html
Z9-35-056,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,04c7589871b85eff,ano,,"65. Návrh úpravy kritérií pro přihlašování jednotlivců do projektu „Družstevní bydlení pro mladé“, lokalita Kamenný vrch II",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-56-38416.html
Z9-35-057,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,3fb93ee2cf43eea2,ano,,"66. Návrh změny stanov Společenství vlastníků jednotek V Újezdech 1, Brno pro dům č. p. 535 v k. ú. Medlánky, obec Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-57-38529.html
Z9-35-058,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,7d0b55e16e1a74a5,ano,,"67. Žádost městské části Brno-Královo Pole o předchozí souhlas s použitím části kladného výsledku hospodaření z vlastní podnikatelské činnosti-bytového hospodářství k jiným účelům, 68.	Žádost městské části Brno-Žabovřesky o předchozí souhlas s použitím části kladného výsledku hospodaření z vlastní podnikatelské činnosti-bytového hospodářství k jiným účelům",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-58-38565.html
Z9-35-059,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,681deb61384bf746,ano,,"70. Návrh Dodatku č. 1 Dohody o mimosoudním jednání ve věci vypořádání historických závazků plynoucí z družstevní bytové výstavby na území města Brna spolufinancované prostřednictvím státní dotace pro Dvouřádky, bytové družstvo",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-59-38654.html
Z9-35-060,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,4f71a3023d2a05e6,ano,,71. Návrh zpeněžení (prodeje) pozemku p. č. 4701/4 v k. ú. Židenice (městská část Brno-Židenice) formou veřejné elektronické dražby,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-60-38690.html
Z9-35-062,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,3dd1fa91167e3517,ano,,73. Návrh prodeje pozemku p. č. 1246 v k. ú. Medlánky - bere na vědomí,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-62-39057.html
Z9-35-061,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,a09b03a3dee5a075,ano,,72. Návrh odejmutí svěřeného pozemku p. č. 592 v k. ú. Lesná a návrh zpeněžení (prodeje) pozemku p. č. 592 v k. ú. Lesná formou veřejné elektronické dražby,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-61-38729.html
Z9-35-064,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,d8f52e16aa575e3e,ano,,"74. Návrh prodeje pozemků p. č. 2159/18 a p. č. 2159/22, oba v k. ú. Nový Lískovec, 75. Návrh prodeje části pozemku p. č. 967 v k. ú. Brněnské Ivanovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-64-39153.html
Z9-35-063,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,ab8f02f22552768c,ano,,73. Návrh prodeje pozemku p. č. 1246 v k. ú. Medlánky - bod 2 - ZMB neschvaluje,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-63-39113.html
Z9-35-066,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,4ad23caceb1689a4,ano,,Body č. 78-82,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-66-39247.html
Z9-35-065,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,f5732a61d3a66007,ano,,77. Návrh nabytí pozemku p. č. 8239/39 v k. ú. Bystrc,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-65-39211.html
Z9-35-067,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,fddb7bf9fd6b24c0,ano,,Body č. 83-88,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-67-39296.html
Z9-35-068,Z9/35,2026-05-19,sabina-benesova,Sabina Benešová,Brno klidem a nezávislí zastupitelé,Ano,Ano,5ae91a0be0c8d262,ano,,Body č. 89-96,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-68-39349.html
